temp;r_ntc;u_adc;adc_value;resolution
114,840973046;4,418803418803424;3,0156700024408103;3744;0,110841721902
114,730468606;4,432540742719748;3,0148645350256285;3743;0,110504440152
114,620299382;4,4462854088722565;3,0140590676104466;3742;0,110169223924
114,510463328;4,46003742314889;3,013253600195265;3741;0,109836054798
114,400958413;4,473796791443851;3,012448132780083;3740;0,109504914571
114,291782628;4,487563519657658;3,011642665364901;3739;0,109175785253
114,182933979;4,50133761369716;3,0108371979497193;3738;0,108848649063
114,07441049;4,5151190794755145;3,0100317305345374;3737;0,108523488426
113,966210204;4,528907922912208;3,0092262631193556;3736;0,108200285974
113,85833118;4,542704149933067;3,0084207957041738;3735;0,107879024535
113,750771493;4,556507766470272;3,007615328288992;3734;0,107559687139
113,643529236;4,570318778462367;3,00680986087381;3733;0,107242257008
113,536602518;4,584137191854233;3,0060043934586282;3732;0,106926717559
113,429989466;4,597963012597159;3,0051989260434464;3731;0,106613052398
113,32368822;4,611796246648799;3,0043934586282646;3730;0,106301245315
113,21769694;4,625636899973183;3,0035879912130827;3729;0,105991280289
113,112013799;4,639484978540772;3,002782523797901;3728;0,105683141477
113,006636985;4,653340488328412;3,001977056382719;3727;0,105376813216
112,901564705;4,667203435319378;3,001171588967537;3726;0,105072280021
112,796795179;4,681073825503351;3,0003661215523554;3725;0,10476952658
112,692326641;4,694951664876475;2,9995606541371735;3724;0,104468537753
112,588157342;4,708836959441312;2,9987551867219917;3723;0,104169298569
112,484285548;4,7227297152068815;2,99794971930681;3722;0,103871794225
112,380709538;4,7366299381886545;2,997144251891628;3721;0,103576010081
112,277427607;4,750537634408602;2,996338784476446;3720;0,103281931661
112,174438062;4,764452809895136;2,9955333170612644;3719;0,102989544648
112,071739227;4,778375470683159;2,9947278496460825;3718;0,102698834885
111,969329439;4,792305622814095;2,9939223822309007;3717;0,102409788368
111,867207047;4,80624327233584;2,993116914815719;3716;0,102122391249
111,765370418;4,820188425302822;2,992311447400537;3715;0,101836629832
111,663817927;4,834141087775983;2,991505979985355;3714;0,101552490568
111,562547967;4,848101265822783;2,9907005125701733;3713;0,101269960057
111,461558942;4,86206896551724;2,9898950451549915;3712;0,100989025046
111,360849269;4,876044192939906;2,9890895777398097;3711;0,100709672423
111,26041738;4,890026954177903;2,988284110324628;3710;0,10043188922
111,160261718;4,904017255324889;2,987478642909446;3709;0,100155662607
111,060380738;4,918015102481117;2,986673175494264;3708;0,0998809798924
110,960772909;4,9320205017534375;2,9858677080790823;3707;0,0996078285216
110,861436713;4,946033459255262;2,9850622406639005;3706;0,0993361960738
